date,open,high,low,close,adj_close,volume,prev_day_diff,50_day_moving_avg,10_day_volatility
2017-10-18,138.449997,138.899994,136.0,136.699997,136.699997,7209573,-2.449997,142.247001,2.835004
2017-10-19,136.899994,136.899994,134.050003,134.899994,134.899994,1510641,-1.800003,141.744001,4.165005
2017-10-23,135.0,138.899994,133.5,137.899994,137.899994,6988351,3.0,141.371001,0.775004
2017-10-24,138.600006,145.149994,138.5,143.149994,143.149994,12480604,5.25,141.130001,4.314996
2017-10-25,157.449997,192.899994,157.449997,188.149994,188.149994,136846102,45.0,141.924001,44.664996
2017-10-26,189.0,206.649994,182.0,185.699997,185.699997,49068444,-2.449997,142.793001,37.505
2017-10-27,184.75,188.800003,173.600006,174.399994,174.399994,21689785,-11.300003,143.436001,22.619998
2017-10-30,174.300003,184.699997,173.550003,174.649994,174.649994,14562346,0.25,143.986001,19.359999
2017-10-31,175.350006,177.699997,167.850006,169.899994,169.899994,13702475,-4.75,144.419001,11.439999
2017-11-01,172.899994,175.399994,171.199997,172.449997,172.449997,14602616,2.550003,144.924001,10.660002
2017-11-02,172.850006,174.649994,168.600006,169.550003,169.550003,11455496,-2.899994,145.473,4.475007
2017-11-03,170.300003,172.5,167.199997,171.75,171.75,18117337,2.199997,146.121,2.990004
2017-11-06,172.0,176.0,170.5,172.600006,172.600006,15542622,0.850006,146.754001,0.370009
2017-11-07,173.800003,175.0,164.100006,165.25,165.25,13197516,-7.350006,147.202,9.189998
2017-11-08,166.199997,167.149994,160.75,162.300003,162.300003,9187572,-2.949997,147.563,9.554996
2017-11-09,164.399994,166.399994,161.649994,165.550003,165.550003,8118331,3.25,148.073,4.289996
2017-11-10,165.0,173.699997,164.0,169.800003,169.800003,19819112,4.25,148.680001,0.420003
2017-11-13,171.5,175.350006,169.25,172.100006,172.100006,14478546,2.300003,149.365001,2.975004
2017-11-14,173.300003,177.399994,172.699997,174.350006,174.350006,20140602,2.25,150.087001,4.780003
2017-11-15,177.5,181.199997,169.300003,175.199997,175.199997,43833572,0.849991,150.855001,5.354994
2017-11-16,176.75,184.0,175.25,182.800003,182.800003,21563190,7.600006,151.743001,11.63
2017-11-17,190.0,191.850006,182.050003,183.550003,183.550003,31017855,0.75,152.647001,11.2
2017-11-20,183.800003,187.850006,182.5,184.449997,184.449997,14192200,0.899994,153.545001,10.914995
2017-11-21,185.600006,186.25,179.149994,180.350006,180.350006,12505118,-4.099991,154.416001,5.305003
2017-11-22,181.5,183.649994,177.100006,180.649994,180.649994,16415341,0.299988,155.280001,3.769992
2017-11-23,180.699997,181.350006,176.050003,178.100006,178.100006,10580968,-2.549988,156.005001,0.034996
2017-11-24,178.699997,179.75,176.149994,176.850006,176.850006,8407178,-1.25,156.666001,1.989996
2017-11-27,176.0,176.149994,174.050003,175.399994,175.399994,7632874,-1.450012,157.260001,3.770007
2017-11-28,175.699997,176.149994,171.5,172.25,172.25,8869406,-3.149994,157.799001,6.710001
2017-11-29,172.199997,173.300003,169.899994,171.649994,171.649994,12069869,-0.600006,158.323,6.955006
2017-11-30,170.899994,172.899994,168.399994,169.100006,169.100006,15598331,-2.549988,158.814001,8.134995
2017-12-01,169.699997,172.5,165.050003,167.600006,167.600006,14876690,-1.5,159.199001,8.039995
2017-12-04,168.649994,171.300003,165.5,170.100006,170.100006,10713977,2.5,159.689001,4.104996
2017-12-05,169.75,171.600006,165.449997,170.0,170.0,10343172,-0.100006,160.252,3.170001
2017-12-06,168.800003,170.149994,165.100006,165.949997,165.949997,7672622,-4.050003,160.719,5.750005
2017-12-07,167.899994,169.0,166.350006,167.949997,167.949997,6881470,2.0,161.225,2.735004
2017-12-08,168.649994,169.949997,167.050003,167.449997,167.449997,8613753,-0.5,161.804,2.295003
2017-12-11,168.600006,169.25,166.899994,167.449997,167.449997,5678110,0.0,162.382,1.500003
2017-12-12,167.600006,167.699997,165.050003,165.600006,165.600006,7947508,-1.849991,162.942,2.684995
2017-12-13,165.100006,166.5,163.050003,163.75,163.75,8908042,-1.850006,163.471,3.745001
2017-12-14,164.800003,166.800003,162.5,165.850006,165.850006,8241166,2.100006,164.037,1.319995
2017-12-15,168.0,169.149994,164.75,165.25,165.25,8813162,-0.600006,164.55,1.685001
2017-12-18,164.0,171.949997,155.0,169.399994,169.399994,17913408,4.149994,165.102,2.534995
2017-12-19,171.350006,172.949997,167.300003,168.300003,168.300003,11037991,-1.099991,165.637,1.605003
2017-12-20,167.899994,168.300003,166.399994,166.649994,166.649994,4628882,-1.650009,166.137,0.115005
2017-12-21,166.649994,168.899994,165.800003,167.899994,167.899994,8281308,1.25,166.723,1.139995
2017-12-22,168.75,171.199997,166.949997,168.0,168.0,10856345,0.100006,167.312,1.185001
2017-12-26,167.399994,168.0,165.899994,166.5,166.5,6518312,-1.5,167.850999,0.22
2017-12-27,166.399994,169.5,165.399994,166.0,166.0,8088029,-0.5,168.407,0.759999
2017-12-28,166.25,167.949997,162.300003,162.75,162.75,12277703,-3.25,168.879,3.909999
2017-12-29,163.600006,164.0,160.149994,160.649994,160.649994,8684173,-2.100006,169.358,5.490004
2018-01-01,161.0,163.899994,160.850006,161.5,161.5,7408273,0.850006,169.89,4.264998
2018-01-02,161.899994,162.5,156.5,157.949997,157.949997,11611821,-3.550003,170.291,6.670001
2018-01-03,158.649994,159.600006,157.050003,157.850006,157.850006,8271671,-0.099991,170.585,5.724993
2018-01-04,158.5,165.300003,157.5,163.899994,163.899994,17214456,6.049988,170.1,0.599995
2018-01-05,165.149994,166.5,161.25,161.800003,161.800003,11233822,-2.099991,169.622,0.889996
2018-01-08,162.100006,164.050003,160.800003,161.649994,161.649994,6316362,-0.150009,169.367,0.405005
2018-01-09,161.75,165.399994,161.600006,164.5,164.5,10305337,2.850006,169.164,2.645001
2018-01-10,164.25,165.800003,161.050003,162.5,162.5,10993630,-2.0,169.016,0.995001
2018-01-11,162.5,163.899994,161.600006,163.300003,163.300003,6879190,0.800003,168.833,1.740004
2018-01-12,163.75,164.199997,160.350006,163.0,163.0,8826985,-0.300003,168.702,1.205
2018-01-15,163.5,165.0,162.800003,164.399994,164.399994,7054678,1.399994,168.555,2.314995
2018-01-16,164.600006,166.600006,156.199997,156.949997,156.949997,15621689,-7.449997,168.242,5.035002
2018-01-17,156.949997,165.800003,154.550003,165.199997,165.199997,17556659,8.25,168.241,2.479999
2018-01-18,169.0,171.0,160.699997,162.350006,162.350006,16765567,-2.849991,168.242,0.214993
2018-01-19,162.0,166.649994,161.449997,165.399994,165.399994,8533716,3.049988,168.239,2.474995
2018-01-22,166.0,167.649994,163.199997,164.800003,164.800003,8918325,-0.599991,168.139,1.560004
2018-01-23,164.949997,174.0,164.5,173.149994,173.149994,18168528,8.349991,168.16,9.044995
2018-01-24,173.149994,179.699997,170.350006,178.350006,178.350006,21139975,5.200012,168.24,12.660007
2018-01-25,178.800003,178.800003,166.449997,167.149994,167.149994,24579032,-11.200012,168.079,1.074995
2018-01-29,168.300003,168.899994,161.300003,162.350006,162.350006,12013160,-4.799988,167.67,3.659993
2018-01-30,162.0,164.199997,159.800003,160.199997,160.199997,11158191,-2.150009,167.203,5.390002
2018-01-31,159.199997,161.800003,155.5,156.800003,156.800003,13420760,-3.399994,166.65,8.774997
2018-02-01,158.050003,158.600006,151.75,152.350006,152.350006,12039264,-4.449997,166.09,11.939995
2018-02-02,150.199997,156.699997,148.199997,153.199997,153.199997,24420057,0.849991,165.541,10.175003
2018-02-05,150.600006,158.550003,149.0,157.5,157.5,13827865,4.300003,165.129,5.085001
2018-02-06,150.0,156.0,148.0,154.449997,154.449997,11335878,-3.050003,164.680999,7.100003
2018-02-07,156.0,156.800003,152.699997,153.949997,153.949997,9997661,-0.5,164.252,5.680003
2018-02-08,154.0,157.350006,153.5,156.199997,156.199997,6839457,2.25,163.930999,1.215002
2018-02-09,153.25,158.350006,152.5,156.25,156.25,6223913,0.050003,163.623,0.075
2018-02-12,159.0,172.899994,159.0,168.649994,168.649994,48926198,12.399994,163.613999,11.694995
2018-02-14,167.0,172.0,163.800003,165.800003,165.800003,28561359,-2.849991,163.577999,8.285004
2018-02-15,163.899994,167.199997,157.100006,159.050003,159.050003,17565094,-6.75,163.356999,1.310004
2018-02-16,159.399994,160.399994,150.600006,152.399994,152.399994,22647050,-6.650009,163.004999,5.345004
2018-02-19,150.0,152.850006,138.199997,143.850006,143.850006,37226788,-8.549988,162.562999,12.959993
2018-02-20,140.5,148.300003,140.300003,144.800003,144.800003,26441686,0.949997,162.099999,10.739996
2018-02-21,146.75,147.199997,142.300003,145.899994,145.899994,13511046,1.099991,161.668999,8.785005
2018-02-22,144.050003,146.600006,142.300003,143.399994,143.399994,16126505,-2.5,161.187999,10.230005
2018-02-23,145.699997,148.199997,144.699997,145.550003,145.550003,14280404,2.150009,160.786999,7.014996
2018-02-26,148.0,148.300003,143.199997,143.75,143.75,12120874,-1.800003,160.386999,7.564999
2018-02-27,143.399994,144.0,138.199997,141.449997,141.449997,18251152,-2.300003,159.898999,7.145003
2018-02-28,139.0,143.5,138.0,141.949997,141.949997,15443300,0.5,159.432999,4.260002
2018-03-01,141.800003,143.600006,137.800003,138.300003,138.300003,13912882,-3.649994,158.810999,5.834996
2018-03-05,137.0,139.800003,136.25,138.800003,138.800003,10501381,0.5,158.220999,3.974997
2018-03-06,140.899994,141.350006,134.149994,135.25,135.25,10841359,-3.550003,157.592999,6.664999
2018-03-07,133.100006,135.350006,128.550003,132.600006,132.600006,17616076,-2.649994,156.887,8.094994
2018-03-08,134.5,135.0,129.899994,134.350006,134.350006,13361413,1.75,156.214,5.189995
2018-03-09,135.600006,135.850006,130.800003,131.550003,131.550003,10445844,-2.800003,155.515,6.804999
2018-03-12,132.0,133.350006,128.100006,132.100006,132.100006,13816607,0.550003,154.837,4.909996
2018-03-13,132.149994,144.300003,131.050003,141.550003,141.550003,31216963,9.449997,154.413,4.760001
2018-03-14,139.149994,147.699997,137.300003,145.75,145.75,29093742,4.199997,154.115,8.529997
2018-03-15,144.350006,146.25,142.550003,143.75,143.75,13300363,-2.0,153.76,6.349997
2018-03-16,143.699997,146.949997,142.600006,143.800003,143.800003,12380055,0.050003,153.477,5.85
2018-03-19,143.899994,145.899994,130.0,133.350006,133.350006,39455304,-10.449997,152.987,4.054997
2018-03-20,132.0,136.800003,130.699997,135.850006,135.850006,27633823,2.5,152.426,1.614998
2018-03-21,137.449997,138.600006,134.550003,135.600006,135.600006,14924805,-0.25,151.902,2.164998
2018-03-22,135.25,137.0,133.5,134.949997,134.949997,16863181,-0.650009,151.368,2.875006
2018-03-23,130.899994,134.5,129.800003,133.199997,133.199997,14793481,-1.75,150.742,4.790005
2018-03-26,133.5,142.899994,133.0,141.5,141.5,21487326,8.300003,150.322,2.569998
2018-03-27,146.0,146.649994,142.0,143.699997,143.699997,16874932,2.199997,149.93,4.554996
2018-03-28,142.5,146.5,140.899994,142.300003,142.300003,20519812,-1.399994,149.516,3.500002
2018-04-02,142.600006,144.5,140.350006,141.899994,141.899994,8494352,-0.400009,149.066,3.284993
2018-04-03,144.149994,148.199997,143.649994,145.350006,145.350006,15187662,3.450012,148.834001,6.580005
2018-04-04,145.850006,146.949997,139.0,139.899994,139.899994,11729950,-5.450012,148.328,0.474994
2018-04-05,143.0,150.300003,140.800003,147.800003,147.800003,18912195,7.900009,148.037,7.180003
2018-04-06,148.149994,151.5,145.899994,150.399994,150.399994,19705149,2.599991,147.737,8.299996
2018-04-09,151.399994,155.300003,150.149994,153.300003,153.300003,18011329,2.900009,147.507,9.365004
2018-04-10,153.899994,154.550003,151.550003,153.25,153.25,14260591,-0.050003,147.109001,7.310001
2018-04-11,152.75,153.0,149.199997,150.600006,150.600006,8762706,-2.649994,146.554001,3.750006
2018-04-12,150.199997,152.850006,148.199997,148.850006,148.850006,11018571,-1.75,146.188001,1.485005
2018-04-13,149.0,152.75,149.0,150.449997,150.449997,11219297,1.599991,145.950001,2.269997
2018-04-16,149.0,151.100006,147.600006,149.850006,149.850006,8254895,-0.599991,145.743001,0.875004
2018-04-17,150.0,151.75,147.399994,147.850006,147.850006,9233324,-2.0,145.564001,1.374996
2018-04-18,148.5,149.149994,140.850006,141.649994,141.649994,17171761,-6.200012,145.350001,7.750008
2018-04-19,142.5,146.350006,140.600006,145.350006,145.350006,12771517,3.700012,145.193001,3.804996
2018-04-20,144.800003,145.0,140.949997,143.600006,143.600006,10752076,-1.75,144.915001,4.874997
2018-04-23,143.949997,145.800003,141.5,144.149994,144.149994,7841803,0.549988,144.709001,3.410008
2018-04-24,143.5,144.550003,141.399994,141.850006,141.850006,4991672,-2.299988,144.467001,4.569997
2018-04-25,140.449997,141.600006,135.600006,136.350006,136.350006,10722775,-5.5,144.070001,8.644997
2018-04-26,136.350006,138.199997,135.25,137.350006,137.350006,8328731,1.0,143.692001,6.494997
2018-04-27,138.0,145.300003,137.0,143.199997,143.199997,13900165,5.849991,143.183001,0.079994
2018-04-30,144.949997,149.850006,143.050003,148.949997,148.949997,13735085,5.75,142.846001,5.919995
2018-05-02,147.5,149.0,143.199997,144.300003,144.300003,8232020,-4.649994,142.551001,1.625001
2018-05-03,144.550003,144.850006,140.5,143.050003,143.050003,8591667,-1.25,142.364001,0.235001
2018-05-04,142.350006,146.399994,139.100006,139.899994,139.899994,11845370,-3.150009,142.285001,2.370007
2018-05-07,141.699997,144.649994,141.100006,143.550003,143.550003,8843289,3.650009,142.260001,1.285002
2018-05-08,144.100006,149.449997,141.550003,145.600006,145.600006,15834407,2.050003,142.254001,3.190004
2018-05-09,145.050003,145.699997,142.300003,144.300003,144.300003,9808289,-1.300003,142.272002,1.645001
2018-05-10,145.649994,145.649994,138.0,138.649994,138.649994,10669964,-5.650009,142.134001,4.235007
2018-05-11,139.550003,143.649994,137.100006,142.699997,142.699997,11673210,4.050003,142.113001,0.720003
2018-05-14,141.850006,144.649994,141.100006,142.699997,142.699997,6675636,0.0,142.138001,0.670003
2018-05-15,142.5,144.199997,138.899994,139.649994,139.649994,9060878,-3.050003,142.092001,2.790005
2018-05-16,138.300003,138.949997,131.5,132.050003,132.050003,18022426,-7.599991,141.967001,9.164996
2018-05-17,132.0,133.100006,129.199997,130.0,130.0,15616895,-2.050003,141.791001,9.909999
2018-05-18,130.800003,130.800003,125.25,126.699997,126.699997,12109019,-3.300003,141.620001,11.890002
2018-05-21,127.949997,131.800003,126.150002,129.899994,129.899994,11517584,3.199997,141.566001,7.325004
2018-05-22,129.649994,134.75,126.650002,132.899994,132.899994,14601997,3.0,141.537001,3.055003
2018-05-23,131.699997,140.899994,131.399994,136.600006,136.600006,23713478,3.700012,141.638001,1.415008
2018-05-24,137.75,140.649994,135.050003,138.850006,138.850006,13046640,2.25,141.773001,3.645007
2018-05-25,139.0,144.199997,139.0,141.300003,141.300003,12300751,2.449997,141.768001,6.235004
2018-05-28,142.5,148.5,140.350006,145.399994,145.399994,24833790,4.099991,141.761001,10.064995
2018-05-29,144.0,145.449997,139.550003,140.399994,140.399994,12773006,-5.0,141.694001,4.989995
2018-05-30,138.899994,142.0,137.550003,138.449997,138.449997,17044430,-1.949997,141.587,2.399999
2018-05-31,139.100006,139.850006,135.800003,136.850006,136.850006,13116608,-1.599991,141.657,0.115007
2018-06-01,137.649994,138.5,134.75,136.949997,136.949997,11437804,0.099991,141.679,0.810002
2018-06-04,137.5,137.899994,131.0,131.550003,131.550003,22267362,-5.399994,141.598,6.374997
2018-06-05,131.899994,132.850006,126.449997,127.75,127.75,21462369,-3.800003,141.454,9.660001
2018-06-06,127.0,131.100006,126.300003,130.25,130.25,25559290,2.5,141.395,6.525
2018-06-07,131.25,133.649994,129.600006,131.399994,131.399994,17885218,1.149994,141.193,4.630005
2018-06-08,130.600006,133.199997,129.75,132.25,132.25,17691484,0.850006,140.964,2.874998
2018-06-11,133.149994,136.0,132.149994,133.699997,133.699997,13389907,1.449997,140.792,0.255002
2018-06-12,134.0,134.649994,132.350006,133.350006,133.350006,16578037,-0.349991,140.621,0.100006
2018-06-13,133.949997,138.25,133.75,136.75,136.75,16382863,3.399994,140.449,3.67
2018-06-14,137.149994,137.149994,134.649994,135.149994,135.149994,12368015,-1.600006,140.354,2.239995
2018-06-15,134.850006,136.149994,130.350006,131.300003,131.300003,11776063,-3.849991,140.024,1.044997
2018-06-18,131.0,131.300003,129.199997,130.399994,130.399994,9736608,-0.900009,139.624,1.830005
2018-06-19,129.899994,131.75,127.25,127.849998,127.849998,12733048,-2.549996,139.115,4.390001
2018-06-20,127.5,128.399994,124.699997,125.099998,125.099998,22227705,-2.75,138.552,6.625
2018-06-21,125.699997,125.900002,121.5,122.0,122.0,16021753,-3.099998,137.98,8.784999
2018-06-22,122.099998,122.800003,120.449997,121.5,121.5,17477101,-0.5,137.433,8.209999
2018-06-25,121.449997,122.0,116.5,116.800003,116.800003,11480804,-4.699997,136.76,11.219997
2018-06-26,116.5,119.099998,115.0,118.050003,118.050003,18511633,1.25,136.124,8.439996
2018-06-27,118.050003,118.050003,113.599998,115.150002,115.150002,15058571,-2.900001,135.47,9.179998
2018-06-28,114.25,116.300003,112.449997,113.0,113.0,11274714,-2.150002,134.897,9.115
2018-06-29,114.0,115.150002,112.150002,112.650002,112.650002,14274242,-0.349998,134.243,7.599998
2018-07-02,113.400002,115.449997,109.5,113.650002,113.650002,19814242,1.0,133.644,4.924999
2018-07-03,113.599998,114.650002,111.800003,113.0,113.0,12691360,-0.650002,133.021,4.090001
2018-07-04,113.0,113.800003,112.25,113.099998,113.099998,8861062,0.099998,132.446,2.790003
2018-07-05,113.699997,114.5,112.550003,113.25,113.25,9467902,0.150002,131.984,1.765001
2018-07-06,113.5,116.75,113.099998,115.550003,115.550003,13020139,2.300003,131.548,1.130002
2018-07-09,117.0,117.699997,115.199997,117.0,117.0,9043165,1.449997,131.024,2.559999
2018-07-10,117.800003,121.099998,116.650002,119.5,119.5,11116786,2.5,130.435,4.914999
2018-07-11,119.0,119.199997,115.5,116.199997,116.199997,10310176,-3.300003,129.873,1.509997
2018-07-12,117.199997,120.150002,117.199997,119.449997,119.449997,13717600,3.25,129.400999,4.114997
2018-07-13,119.699997,119.699997,114.050003,117.400002,117.400002,13197199,-2.049995,128.951,1.590002
2018-07-16,116.75,117.300003,112.0,113.050003,113.050003,8610590,-4.349999,128.341,2.699997
2018-07-17,112.800003,121.800003,111.900002,120.800003,120.800003,13191590,7.75,127.845,4.270003
2018-07-18,121.0,122.300003,115.25,117.650002,117.650002,13308355,-3.150001,127.312,0.665001
2018-07-19,118.0,122.949997,114.699997,120.050003,120.050003,19394155,2.400001,126.94,2.385002
2018-07-20,118.599998,121.650002,117.699997,120.25,120.25,10768295,0.199997,126.491,2.114999
2018-07-23,120.5,127.0,119.199997,126.300003,126.300003,17651707,6.050003,126.163,7.235002
2018-07-24,125.050003,134.5,125.050003,132.550003,132.550003,23818086,6.25,126.021,12.180002
2018-07-25,132.550003,134.899994,130.5,131.800003,131.800003,14846115,-0.75,126.016,9.870001
2018-07-26,133.5,140.300003,133.0,138.850006,138.850006,28428745,7.050003,126.193,14.980003
2018-07-27,138.899994,140.899994,135.399994,137.850006,137.850006,27335018,-1.0,126.416,11.935003
2018-07-30,149.0,153.300003,144.649994,152.050003,152.050003,69716569,14.199997,126.859001,22.235
2018-07-31,152.149994,155.699997,148.300003,153.350006,153.350006,30975324,1.300003,127.268001,20.280002
2018-08-01,151.399994,153.649994,147.699997,150.199997,150.199997,24904453,-3.150009,127.540001,13.874994
2018-08-02,147.949997,149.800003,146.199997,147.25,147.25,14029282,-2.949997,127.708001,8.204997
2018-08-03,147.25,150.850006,147.050003,149.600006,149.600006,13329914,2.350006,127.874001,7.620003
2018-08-06,150.0,152.149994,149.399994,150.550003,150.550003,13628825,0.949997,127.977001,6.145
2018-08-07,151.0,151.25,144.800003,146.149994,146.149994,14426507,-4.400009,128.092001,0.384992
2018-08-08,146.300003,149.800003,146.0,148.600006,148.600006,10390322,2.450012,128.295001,1.155003
2018-08-09,150.5,157.5,148.850006,154.75,154.75,26562716,6.149994,128.653001,5.714998
2018-08-10,153.75,155.5,147.600006,148.300003,148.300003,17027336,-6.449997,128.880001,1.779999
2018-08-13,146.0,149.399994,144.399994,145.649994,145.649994,16135497,-2.650009,129.162001,3.790007
2018-08-14,147.0,148.649994,145.550003,146.300003,146.300003,9480376,0.650009,129.533001,2.434998
2018-08-16,145.5,147.600006,141.449997,142.699997,142.699997,13666075,-3.600006,129.782001,5.285004
2018-08-17,143.850006,147.75,142.949997,146.199997,146.199997,12400330,3.5,130.078001,1.680003
2018-08-20,147.0,151.5,146.25,151.0,151.0,10467382,4.800003,130.453001,2.98
2018-08-21,153.399994,155.0,150.199997,150.899994,150.899994,16772616,-0.100006,130.797001,2.844995
2018-08-23,151.399994,151.75,148.5,149.850006,149.850006,9846020,-1.049988,131.127001,1.425006
2018-08-24,148.449997,151.699997,146.649994,147.399994,147.399994,9847399,-2.450012,131.340001,0.905005
2018-08-27,149.0,152.600006,148.5,150.050003,150.050003,11140288,2.650009,131.638001,2.215004
2018-08-28,151.300003,151.300003,142.649994,143.850006,143.850006,14983300,-6.199997,131.889001,3.539993
2018-08-29,144.5,149.649994,143.25,147.699997,147.699997,19655498,3.849991,132.235001,0.104997
2018-08-30,147.399994,151.199997,145.649994,150.149994,150.149994,15041815,2.449997,132.681001,2.169995
2018-08-31,149.050003,153.449997,147.199997,152.949997,152.949997,19943774,2.800003,133.238001,3.944998
2018-09-03,153.949997,156.5,150.899994,151.699997,151.699997,16081701,-1.25,133.832001,2.144998
2018-09-04,151.300003,152.300003,144.5,145.550003,145.550003,13746105,-6.149994,134.313001,3.459996
2018-09-05,145.399994,146.550003,140.5,144.550003,144.550003,12672028,-1.0,134.868001,3.824997
2018-09-06,145.899994,147.100006,144.149994,146.100006,146.100006,10475666,1.550003,135.429001,1.899994
2018-09-07,146.649994,148.5,144.699997,148.050003,148.050003,10950716,1.949997,136.087001,0.014998
2018-09-10,146.949997,150.0,145.449997,146.600006,146.600006,12612864,-1.449997,136.759001,1.119995
2018-09-11,148.0,149.350006,139.350006,140.5,140.5,17009872,-6.100006,137.316001,6.885001
2018-09-12,140.5,140.75,132.649994,133.550003,133.550003,34431935,-6.949997,137.714001,12.419998
2018-09-14,135.75,136.649994,134.0,134.399994,134.399994,21913127,0.849991,138.142001,9.995007
2018-09-17,133.050003,135.850006,131.0,135.25,135.25,18967228,0.850006,138.585001,7.375001
2018-09-18,121.75,126.449997,111.849998,113.099998,113.099998,144891921,-22.150002,138.582001,25.665004
2018-09-19,112.0,119.0,110.150002,116.349998,116.349998,117771556,3.25,138.598001,19.495003
2018-09-21,117.5,119.400002,105.849998,111.449997,111.449997,46559986,-4.900001,138.487001,21.085003
2018-09-24,112.5,113.0,106.900002,107.699997,107.699997,30112522,-3.75,138.251001,20.995003
2018-09-25,107.699997,110.449997,104.550003,109.449997,109.449997,39581226,1.75,138.116001,15.385002
2018-09-26,110.949997,111.25,107.400002,109.150002,109.150002,25692758,-0.299995,137.910001,11.939997
2018-09-27,108.5,109.699997,103.800003,104.349998,104.349998,18303251,-4.800004,137.649001,13.125
2018-09-28,105.150002,106.800003,97.349998,99.5,99.5,33044144,-4.849998,137.378001,14.569998
2018-10-01,99.400002,105.25,95.400002,104.400002,104.400002,29563711,4.900002,137.050001,6.669997
2018-10-03,102.199997,107.650002,101.800003,103.300003,103.300003,30440427,-1.099999,136.763001,4.574996
2018-10-04,101.5,105.349998,100.349998,103.349998,103.349998,22401811,0.049995,136.429001,3.550001
2018-10-05,102.900002,104.199997,97.550003,99.099998,99.099998,38298074,-4.25,136.006,6.075001
2018-10-08,100.0,100.5,95.300003,97.5,97.5,28957630,-1.599998,135.43,6.279999
2018-10-09,98.900002,99.099998,92.650002,93.25,93.25,24069650,-4.25,134.644,9.085
2018-10-10,93.75,96.800003,92.800003,95.599998,95.599998,37419473,2.349998,133.92,5.350002
2018-10-11,91.949997,95.300003,91.0,93.949997,93.949997,22648997,-1.650001,133.022,5.480002
2018-10-12,96.900002,97.75,94.800003,96.5,96.5,23768732,2.550003,132.195,2.145
2018-10-15,96.050003,98.050003,95.400002,97.349998,97.349998,14955267,0.849998,131.101,1.080001
2018-10-16,97.550003,101.199997,97.400002,100.25,100.25,21139482,2.900002,130.039,2.235001
2018-10-17,102.449997,102.650002,98.75,99.599998,99.599998,22282115,-0.650002,129.027,1.954999
2018-10-19,98.900002,103.199997,97.5,102.400002,102.400002,25230698,2.800004,128.13,4.850003
2018-10-22,103.650002,105.400002,101.449997,102.599998,102.599998,18193081,0.199996,127.19,4.699999
2018-10-23,101.400002,103.650002,100.949997,101.699997,101.699997,11600993,-0.900001,126.213,3.379998
2018-10-24,102.699997,103.449997,100.949997,102.650002,102.650002,11710626,0.950005,125.343,3.390003
2018-10-25,101.0,102.800003,97.900002,98.449997,98.449997,17653402,-4.200005,124.339999,1.095002
2018-10-26,99.300003,101.599998,97.849998,98.849998,98.849998,19408496,0.400001,123.221999,1.185001
2018-10-29,99.099998,107.699997,98.199997,107.099998,107.099998,25921189,8.25,122.397999,6.004999
2018-10-30,107.699997,113.699997,105.849998,110.0,110.0,51240583,2.900002,121.684999,7.640001
2018-10-31,114.699997,114.75,109.849998,110.650002,110.650002,50580445,0.650002,120.971999,7.250003
